Gantry;Couch;Collision
2;347;false
2;346;false
2;345;false
2;344;false
2;343;false
2;342;false
2;341;false
2;340;false
2;339;false
2;338;false
2;337;false
2;336;false
2;335;false
2;334;false
2;333;false
2;332;false
2;331;false
2;330;false
2;329;false
2;328;false
2;327;false
2;326;false
2;325;false
2;324;false
2;323;false
2;322;false
2;321;false
2;320;false
2;319;false
2;318;false
2;317;false
2;316;false
2;315;false
2;314;false
2;313;false
2;312;false
2;311;false
2;310;false
2;309;false
2;308;false
2;307;false
2;306;false
2;305;false
2;304;false
2;303;false
2;302;false
2;301;false
2;300;false
2;299;false
2;298;false
2;297;false
2;296;false
2;295;false
2;294;false
2;293;false
2;292;false
2;291;false
2;290;false
2;289;false
2;288;false
2;287;false
2;286;false
2;285;false
2;284;false
2;283;false
2;282;false
2;281;false
2;280;false
2;279;false
2;278;false
2;277;false
2;276;false
2;275;false
2;274;false
2;273;false
2;272;false
2;271;false
2;270;false
3;90;false
3;89;false
3;88;false
3;87;false
3;86;false
3;85;false
3;84;false
3;83;false
3;82;false
3;81;false
3;80;false
3;79;false
3;78;false
3;77;false
3;76;false
3;75;false
3;74;false
3;73;false
3;72;false
3;71;false
3;70;false
3;69;false
3;68;false
3;67;false
3;66;false
3;65;false
3;64;false
3;63;false
3;62;false
3;61;false
3;60;false
3;59;false
3;58;false
3;57;false
3;56;false
3;55;false
3;54;false
3;53;false
3;52;false
3;51;false
3;50;false
3;49;false
3;48;false
3;47;false
3;46;false
3;45;false
3;44;false
3;43;false
3;42;false
3;41;false
3;40;false
3;39;false
3;38;false
3;37;false
3;36;false
3;35;false
3;34;false
3;33;false
3;32;false
3;31;false
3;30;false
3;29;false
3;28;false
3;27;false
3;26;false
3;25;false
3;24;false
3;23;false
3;22;false
3;21;false
3;20;false
3;19;false
3;18;false
3;17;false
3;16;false
3;15;false
3;14;false
3;13;false
3;12;false
3;11;false
3;10;false
3;9;false
3;8;false
3;7;false
3;6;false
3;5;false
3;4;false
3;3;false
3;2;false
3;1;false
3;0;false
3;359;false
3;358;false
3;357;false
3;356;false
3;355;false
3;354;false
3;353;false
3;352;false
3;351;false
3;350;false
3;349;false
3;348;false
3;347;false
3;346;false
3;345;false
3;344;false
3;343;false
3;342;false
3;341;false
3;340;false
3;339;false
3;338;false
3;337;false
3;336;false
3;335;false
3;334;false
3;333;false
3;332;false
3;331;false
3;330;false
3;329;false
3;328;false
3;327;false
3;326;false
3;325;false
3;324;false
3;323;false
3;322;false
3;321;false
3;320;false
3;319;false
3;318;false
3;317;false
3;316;false
3;315;false
3;314;false
3;313;false
3;312;false
3;311;false
3;310;false
3;309;false
3;308;false
3;307;false
3;306;false
3;305;false
3;304;false
3;303;false
3;302;false
3;301;false
3;300;false
3;299;false
3;298;false
3;297;false
3;296;false
3;295;false
3;294;false
3;293;false
3;292;false
3;291;false
3;290;false
3;289;false
3;288;false
3;287;false
3;286;false
3;285;false
3;284;false
3;283;false
3;282;false
3;281;false
3;280;false
3;279;false
3;278;false
3;277;false
3;276;false
3;275;false
3;274;false
3;273;false
3;272;false
3;271;false
3;270;false
4;90;false
4;89;false
4;88;false
4;87;false
4;86;false
4;85;false
4;84;false
4;83;false
4;82;false
4;81;false
4;80;false
4;79;false
4;78;false
4;77;false
4;76;false
4;75;false
4;74;false
4;73;false
4;72;false
4;71;false
4;70;false
4;69;false
4;68;false
4;67;false
4;66;false
4;65;false
4;64;false
4;63;false
4;62;false
4;61;false
4;60;false
4;59;false
4;58;false
4;57;false
4;56;false
4;55;false
4;54;false
4;53;false
4;52;false
4;51;false
4;50;false
4;49;false
4;48;false
4;47;false
4;46;false
4;45;false
4;44;false
4;43;false
4;42;false
4;41;false
4;40;false
4;39;false
4;38;false
4;37;false
4;36;false
4;35;false
4;34;false
4;33;false
4;32;false
4;31;false
4;30;false
4;29;false
4;28;false
4;27;false
4;26;false
4;25;false
4;24;false
4;23;false
4;22;false
4;21;false
4;20;false
4;19;false
4;18;false
4;17;false
4;16;false
4;15;false
4;14;false
4;13;false
4;12;false
4;11;false
4;10;false
4;9;false
4;8;false
4;7;false
4;6;false
4;5;false
4;4;false
4;3;false
4;2;false
4;1;false
4;0;false
4;359;false
4;358;false
4;357;false
4;356;false
4;355;false
4;354;false
4;353;false
4;352;false
4;351;false
4;350;false
4;349;false
4;348;false
4;347;false
4;346;false
4;345;false
4;344;false
4;343;false
4;342;false
4;341;false
4;340;false
4;339;false
4;338;false
4;337;false
4;336;false
4;335;false
4;334;false
4;333;false
4;332;false
4;331;false
4;330;false
4;329;false
4;328;false
4;327;false
4;326;false
4;325;false
4;324;false
4;323;false
4;322;false
4;321;false
4;320;false
4;319;false
4;318;false
4;317;false
4;316;false
4;315;false
4;314;false
4;313;false
4;312;false
4;311;false
4;310;false
4;309;false
4;308;false
4;307;false
4;306;false
4;305;false
4;304;false
4;303;false
4;302;false
4;301;false
4;300;false
4;299;false
4;298;false
4;297;false
4;296;false
4;295;false
4;294;false
4;293;false
4;292;false
4;291;false
4;290;false
4;289;false
4;288;false
4;287;false
4;286;false
4;285;false
4;284;false
4;283;false
4;282;false
4;281;false
4;280;false
4;279;false
4;278;false
4;277;false
4;276;false
4;275;false
4;274;false
4;273;false
4;272;false
4;271;false
4;270;false
5;90;false
5;89;false
5;88;false
5;87;false
5;86;false
5;85;false
5;84;false
5;83;false
5;82;false
5;81;false
5;80;false
5;79;false
5;78;false
5;77;false
5;76;false
5;75;false
5;74;false
5;73;false
5;72;false
5;71;false
5;70;false
5;69;false
5;68;false
5;67;false
5;66;false
5;65;false
5;64;false
5;63;false
5;62;false
5;61;false
5;60;false
5;59;false
5;58;false
5;57;false
5;56;false
5;55;false
5;54;false
5;53;false
5;52;false
5;51;false
5;50;false
5;49;false
5;48;false
5;47;false
5;46;false
5;45;false
5;44;false
5;43;false
5;42;false
5;41;false
5;40;false
5;39;false
5;38;false
5;37;false
5;36;false
5;35;false
5;34;false
5;33;false
5;32;false
5;31;false
5;30;false
5;29;false
5;28;false
5;27;false
5;26;false
5;25;false
5;24;false
5;23;false
5;22;false
5;21;false
5;20;false
5;19;false
5;18;false
5;17;false
5;16;false
5;15;false
5;14;false
5;13;false
5;12;false
5;11;false
5;10;false
5;9;false
5;8;false
5;7;false
5;6;false
5;5;false
5;4;false
5;3;false
5;2;false
5;1;false
5;0;false
5;359;false
5;358;false
5;357;false
5;356;false
5;355;false
5;354;false
5;353;false
5;352;false
5;351;false
5;350;false
5;349;false
5;348;false
5;347;false
5;346;false
5;345;false
5;344;false
5;343;false
5;342;false
5;341;false
5;340;false
5;339;false
5;338;false
5;337;false
5;336;false
5;335;false
5;334;false
5;333;false
5;332;false
5;331;false
5;330;false
5;329;false
5;328;false
5;327;false
5;326;false
5;325;false
5;324;false
5;323;false
5;322;false
5;321;false
5;320;false
5;319;false
5;318;false
5;317;false
5;316;false
5;315;false
5;314;false
5;313;false
5;312;false
5;311;false
5;310;false
5;309;false
5;308;false
5;307;false
5;306;false
5;305;false
5;304;false
5;303;false
5;302;false
5;301;false
5;300;false
5;299;false
5;298;false
5;297;false
5;296;false
5;295;false
5;294;false
5;293;false
5;292;false
5;291;false
5;290;false
5;289;false
5;288;false
5;287;false
5;286;false
5;285;false
5;284;false
5;283;false
5;282;false
5;281;false
5;280;false
5;279;false
5;278;false
5;277;false
5;276;false
5;275;false
5;274;false
5;273;false
5;272;false
5;271;false
5;270;false
6;90;false
6;89;false
6;88;false
6;87;false
6;86;false
6;85;false
6;84;false
6;83;false
6;82;false
6;81;false
6;80;false
6;79;false
6;78;false
6;77;false
6;76;false
6;75;false
6;74;false
6;73;false
6;72;false
6;71;false
6;70;false
6;69;false
6;68;false
6;67;false
6;66;false
6;65;false
6;64;false
6;63;false
6;62;false
6;61;false
6;60;false
6;59;false
6;58;false
6;57;false
6;56;false
6;55;false
6;54;false
6;53;false
6;52;false
6;51;false
6;50;false
6;49;false
6;48;false
6;47;false
6;46;false
6;45;false
6;44;false
6;43;false
6;42;false
6;41;false
6;40;false
6;39;false
6;38;false
6;37;false
6;36;false
6;35;false
6;34;false
6;33;false
6;32;false
6;31;false
6;30;false
6;29;false
6;28;false
6;27;false
6;26;false
6;25;false
6;24;false
6;23;false
6;22;false
6;21;false
6;20;false
6;19;false
6;18;false
6;17;false
6;16;false
6;15;false
6;14;false
6;13;false
6;12;false
6;11;false
6;10;false
6;9;false
6;8;false
6;7;false
6;6;false
6;5;false
6;4;false
6;3;false
6;2;false
6;1;false
6;0;false
6;359;false
6;358;false
6;357;false
6;356;false
6;355;false
6;354;false
6;353;false
6;352;false
6;351;false
6;350;false
6;349;false
6;348;false
6;347;false
6;346;false
6;345;false
6;344;false
6;343;false
6;342;false
6;341;false
6;340;false
6;339;false
6;338;false
6;337;false
6;336;false
6;335;false
6;334;false
6;333;false
6;332;false
6;331;false
6;330;false
6;329;false
6;328;false
6;327;false
6;326;false
6;325;false
6;324;false
6;323;false
6;322;false
6;321;false
6;320;false
6;319;false
6;318;false
6;317;false
6;316;false
6;315;false
6;314;false
6;313;false
6;312;false
6;311;false
6;310;false
6;309;false
6;308;false
6;307;false
6;306;false
6;305;false
6;304;false
6;303;false
6;302;false
6;301;false
6;300;false
6;299;false
6;298;false
6;297;false
6;296;false
6;295;false
6;294;false
6;293;false
6;292;false
6;291;false
6;290;false
6;289;false
6;288;false
6;287;false
6;286;false
6;285;false
6;284;false
6;283;false
6;282;false
6;281;false
6;280;false
6;279;false
6;278;false
6;277;false
6;276;false
6;275;false
6;274;false
6;273;false
6;272;false
6;271;false
6;270;false
7;90;false
7;89;false
7;88;false
7;87;false
7;86;false
7;85;false
7;84;false
7;83;false
7;82;false
7;81;false
7;80;false
7;79;false
7;78;false
7;77;false
7;76;false
7;75;false
7;74;false
7;73;false
7;72;false
7;71;false
7;70;false
7;69;false
7;68;false
7;67;false
7;66;false
7;65;false
7;64;false
7;63;false
7;62;false
7;61;false
7;60;false
7;59;false
7;58;false
7;57;false
7;56;false
7;55;false
7;54;false
7;53;false
7;52;false
7;51;false
7;50;false
7;49;false
7;48;false
7;47;false
7;46;false
7;45;false
7;44;false
7;43;false
7;42;false
7;41;false
7;40;false
7;39;false
7;38;false
7;37;false
7;36;false
7;35;false
7;34;false
7;33;false
7;32;false
7;31;false
7;30;false
7;29;false
7;28;false
7;27;false
7;26;false
7;25;false
7;24;false
7;23;false
7;22;false
7;21;false
7;20;false
7;19;false
7;18;false
7;17;false
7;16;false
7;15;false
7;14;false
7;13;false
7;12;false
7;11;false
7;10;false
7;9;false
7;8;false
7;7;false
7;6;false
7;5;false
7;4;false
7;3;false
7;2;false
7;1;false
7;0;false
7;359;false
7;358;false
7;357;false
7;356;false
7;355;false
7;354;false
7;353;false
7;352;false
7;351;false
7;350;false
7;349;false
7;348;false
7;347;false
7;346;false
7;345;false
7;344;false
7;343;false
7;342;false
7;341;false
7;340;false
7;339;false
7;338;false
7;337;false
7;336;false
7;335;false
7;334;false
7;333;false
7;332;false
7;331;false
7;330;false
7;329;false
7;328;false
7;327;false
7;326;false
7;325;false
7;324;false
7;323;false
7;322;false
7;321;false
7;320;false
7;319;false
7;318;false
7;317;false
7;316;false
7;315;false
7;314;false
7;313;false
7;312;false
7;311;false
7;310;false
7;309;false
7;308;false
7;307;false
7;306;false
7;305;false
7;304;false
7;303;false
7;302;false
7;301;false
7;300;false
7;299;false
7;298;false
7;297;false
7;296;false
7;295;false
7;294;false
7;293;false
7;292;false
7;291;false
7;290;false
7;289;false
7;288;false
7;287;false
7;286;false
7;285;false
7;284;false
7;283;false
7;282;false
7;281;false
7;280;false
7;279;false
7;278;false
7;277;false
7;276;false
7;275;false
7;274;false
7;273;false
7;272;false
7;271;false
7;270;false
8;90;false
8;89;false
8;88;false
8;87;false
8;86;false
8;85;false
8;84;false
8;83;false
8;82;false
8;81;false
8;80;false
8;79;false
8;78;false
8;77;false
8;76;false
8;75;false
8;74;false
8;73;false
8;72;false
8;71;false
8;70;false
8;69;false
8;68;false
8;67;false
8;66;false
8;65;false
8;64;false
8;63;false
8;62;false
8;61;false
8;60;false
8;59;false
8;58;false
8;57;false
8;56;false
8;55;false
8;54;false
8;53;false
8;52;false
8;51;false
8;50;false
8;49;false
8;48;false
8;47;false
8;46;false
8;45;false
8;44;false
8;43;false
8;42;false
8;41;false
8;40;false
8;39;false
8;38;false
8;37;false
8;36;false
8;35;false
8;34;false
8;33;false
8;32;false
8;31;false
8;30;false
8;29;false
8;28;false
8;27;false
8;26;false
8;25;false
8;24;false
8;23;false
8;22;false
8;21;false
8;20;false
8;19;false
8;18;false
8;17;false
8;16;false
8;15;false
8;14;false
8;13;false
8;12;false
8;11;false
8;10;false
8;9;false
8;8;false
8;7;false
8;6;false
8;5;false
8;4;false
8;3;false
8;2;false
8;1;false
8;0;false
8;359;false
8;358;false
8;357;false
8;356;false
8;355;false
8;354;false
8;353;false
8;352;false
8;351;false
8;350;false
8;349;false
8;348;false
8;347;false
8;346;false
8;345;false
8;344;false
8;343;false
8;342;false
8;341;false
8;340;false
8;339;false
8;338;false
8;337;false
8;336;false
8;335;false
8;334;false
8;333;false
8;332;false
8;331;false
8;330;false
8;329;false
8;328;false
8;327;false
8;326;false
8;325;false
8;324;false
8;323;false
8;322;false
8;321;false
8;320;false
8;319;false
8;318;false
8;317;false
8;316;false
8;315;false
8;314;false
8;313;false
8;312;false
8;311;false
8;310;false
8;309;false
8;308;false
8;307;false
8;306;false
8;305;false
8;304;false
8;303;false
8;302;false
8;301;false
8;300;false
8;299;false
8;298;false
8;297;false
8;296;false
8;295;false
8;294;false
8;293;false
8;292;false
8;291;false
8;290;false
8;289;false
8;288;false
8;287;false
8;286;false
8;285;false
8;284;false
8;283;false
8;282;false
8;281;false
8;280;false
8;279;false
8;278;false
8;277;false
8;276;false
8;275;false
8;274;false
8;273;false
8;272;false
8;271;false
8;270;false
9;90;false
9;89;false
9;88;false
9;87;false
9;86;false
9;85;false
9;84;false
9;83;false
9;82;false
9;81;false
9;80;false
9;79;false
9;78;false
9;77;false
9;76;false
9;75;false
9;74;false
9;73;false
9;72;false
9;71;false
9;70;false
9;69;false
9;68;false
9;67;false
9;66;false
9;65;false
9;64;false
9;63;false
9;62;false
9;61;false
9;60;false
9;59;false
9;58;false
9;57;false
9;56;false
9;55;false
9;54;false
9;53;false
9;52;false
9;51;false
9;50;false
9;49;false
9;48;false
9;47;false
9;46;false
9;45;false
9;44;false
9;43;false
9;42;false
9;41;false
9;40;false
9;39;false
9;38;false
9;37;false
9;36;false
9;35;false
9;34;false
9;33;false
9;32;false
9;31;false
9;30;false
9;29;false
9;28;false
9;27;false
9;26;false
9;25;false
9;24;false
9;23;false
9;22;false
9;21;false
9;20;false
9;19;false
9;18;false
9;17;false
9;16;false
9;15;false
9;14;false
9;13;false
9;12;false
9;11;false
9;10;false
9;9;false
9;8;false
9;7;false
9;6;false
9;5;false
9;4;false
9;3;false
9;2;false
9;1;false
9;0;false
9;359;false
9;358;false
9;357;false
9;356;false
9;355;false
9;354;false
9;353;false
9;352;false
9;351;false
9;350;false
9;349;false
9;348;false
9;347;false
9;346;false
9;345;false
9;344;false
9;343;false
9;342;false
9;341;false
9;340;false
9;339;false
9;338;false
